ride_id,base_fare,distance_fare,time_fare,surge_multiplier,tip_amount,taxes_fees,total_fare,discount_applied
R001,3.00,9.50,2.00,1.0,1.00,1.50,15.50,FALSE
R002,3.00,22.75,5.00,1.2,2.00,2.00,32.75,FALSE
R003,3.00,15.00,3.00,1.0,1.00,1.50,22.00,FALSE
R004,3.00,27.50,6.00,1.3,2.00,2.50,38.50,FALSE
R005,3.00,12.75,2.00,1.0,1.00,1.50,18.75,FALSE
R006,3.00,7.00,1.00,1.0,0.50,1.00,12.00,FALSE
R007,3.00,19.50,4.00,1.0,1.00,2.00,27.50,FALSE
R008,3.00,9.25,1.00,1.0,1.00,1.25,14.25,FALSE
R009,3.00,24.00,5.00,1.4,3.00,2.50,35.00,FALSE
R010,3.00,13.50,2.00,1.0,1.00,1.50,19.50,FALSE
R011,3.00,4.50,1.00,1.0,0.50,1.00,9.50,FALSE
R012,3.00,17.00,4.00,1.0,2.00,2.00,26.00,FALSE
R013,3.00,21.50,4.00,1.2,2.00,2.00,30.50,FALSE
R014,3.00,10.75,2.00,1.0,1.00,1.50,16.75,FALSE
R015,3.00,24.25,5.00,1.3,2.00,2.50,34.25,FALSE
R016,3.00,8.50,1.00,1.0,1.00,1.25,13.50,FALSE
R017,3.00,14.00,3.00,1.0,1.00,1.50,21.00,FALSE
R018,3.00,23.50,4.00,1.3,2.00,2.50,32.50,FALSE
R019,3.00,6.25,1.00,1.0,1.00,1.00,11.25,FALSE
R020,3.00,11.75,2.00,1.0,1.00,1.50,17.75,FALSE
R021,3.00,25.00,5.00,1.4,3.00,2.50,36.00,FALSE
R022,3.00,5.50,1.00,1.0,0.50,1.00,10.50,FALSE
R023,3.00,20.75,4.00,1.0,2.00,2.00,29.75,FALSE
R024,3.00,28.50,6.00,1.3,2.00,2.50,39.50,FALSE
R025,3.00,16.00,3.00,1.0,1.00,1.50,23.00,FALSE
