ride_id,date,time,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,trip_duration_minutes,fare_amount,payment_type,driver_id
R001,2024-01-15,08:30:00,40.7589,-73.9851,40.7614,-73.9776,1,12,15.50,credit_card,D101
R002,2024-01-15,09:15:00,40.7128,-74.0060,40.7580,-73.9855,2,25,32.75,cash,D102
R003,2024-01-15,09:45:00,40.7589,-73.9851,40.7489,-73.9680,1,18,22.00,credit_card,D103
R004,2024-01-15,10:20:00,40.7614,-73.9776,40.7128,-74.0060,3,30,38.50,credit_card,D101
R005,2024-01-15,11:00:00,40.7489,-73.9680,40.7589,-73.9851,1,15,18.75,cash,D104
R006,2024-01-15,12:30:00,40.7580,-73.9855,40.7614,-73.9776,2,8,12.00,credit_card,D102
R007,2024-01-15,13:45:00,40.7128,-74.0060,40.7489,-73.9680,1,22,27.50,credit_card,D105
R008,2024-01-15,14:15:00,40.7614,-73.9776,40.7580,-73.9855,1,10,14.25,cash,D103
R009,2024-01-15,15:30:00,40.7589,-73.9851,40.7128,-74.0060,4,28,35.00,credit_card,D101
R010,2024-01-15,16:45:00,40.7489,-73.9680,40.7614,-73.9776,2,14,19.50,credit_card,D104
R011,2024-01-15,17:20:00,40.7580,-73.9855,40.7589,-73.9851,1,5,9.50,cash,D102
R012,2024-01-15,18:00:00,40.7614,-73.9776,40.7489,-73.9680,3,20,26.00,credit_card,D105
R013,2024-01-16,08:45:00,40.7128,-74.0060,40.7580,-73.9855,1,24,30.50,credit_card,D103
R014,2024-01-16,09:30:00,40.7589,-73.9851,40.7614,-73.9776,2,11,16.75,cash,D101
R015,2024-01-16,10:15:00,40.7489,-73.9680,40.7128,-74.0060,1,27,34.25,credit_card,D104
R016,2024-01-16,11:45:00,40.7614,-73.9776,40.7589,-73.9851,1,9,13.50,credit_card,D102
R017,2024-01-16,12:20:00,40.7580,-73.9855,40.7489,-73.9680,2,16,21.00,cash,D105
R018,2024-01-16,13:00:00,40.7128,-74.0060,40.7614,-73.9776,1,26,32.50,credit_card,D103
R019,2024-01-16,14:30:00,40.7589,-73.9851,40.7580,-73.9855,3,7,11.25,credit_card,D101
R020,2024-01-16,15:45:00,40.7489,-73.9680,40.7589,-73.9851,1,13,17.75,cash,D104
R021,2024-01-16,16:30:00,40.7614,-73.9776,40.7128,-74.0060,2,29,36.00,credit_card,D102
R022,2024-01-16,17:15:00,40.7580,-73.9855,40.7614,-73.9776,1,6,10.50,credit_card,D105
R023,2024-01-16,18:45:00,40.7128,-74.0060,40.7489,-73.9680,4,23,29.75,cash,D103
R024,2024-01-17,08:15:00,40.7589,-73.9851,40.7128,-74.0060,1,31,39.50,credit_card,D101
R025,2024-01-17,09:00:00,40.7489,-73.9680,40.7614,-73.9776,2,17,23.00,credit_card,D104
